initial_state,final_state,sum_A_if,lifetime,branching_ratio
[91],[89],4.2233,0.23678166362796865,0.2552717533823296
[91],[88],2.3735,0.4213187276174426,0.1434630517966896
[91],[87],1.2806,0.7808839606434484,0.07740416436942942
[91],[86],0.68296,1.4642145952910859,0.04128060916581721
[91],[85],0.37457,2.669727954721414,0.02264038563787067
[91],[84],0.21216000000000002,4.713423831070889,0.01282372912120736
[91],[83],0.11894199999999999,8.40745909771149,0.0071892910498427874
[91],[82],0.064275,15.558148580318942,0.0038850169177300294
[91],[81],0.034686999999999996,28.82924438550466,0.0020966095966596893
[91],[80],0.0193355,51.71834190995837,0.0011687085898524929
[92],[91],7.09,0.14104372355430184,0.4289191002133905
[92],[90],4.2096,0.23755226149752945,0.2546654223213383
[92],[89],2.3848000000000003,0.4193223750419322,0.14427168832001325
[92],[88],1.29755,0.7706832106662557,0.07849703504681028
[92],[87],0.6967099999999999,1.435317420447532,0.04214840991673784
[92],[86],0.38389,2.6049128656646436,0.023223942648930677
[92],[85],0.21873,4.57184656882915,0.013232365978797591
[92],[84],0.12387599999999999,8.072588717750008,0.0074940454806818
[92],[83],0.067623,14.787868033065672,0.004090944473022583
[92],[82],0.036641,27.291831554815644,0.0022166466503411625
[92],[81],0.0205037,48.77168511049226,0.0012403989499358667
[93],[92],7.0202,0.14244608415714652,0.42511039066574285
[93],[91],4.195,0.23837902264600713,0.2540295274839451
[93],[90],2.3952999999999998,0.41748423996994116,0.1450481352043608
[93],[89],1.31406,0.7610002587400879,0.07957331129572177
[93],[88],0.7104,1.4076576576576576,0.04301849256843733
