v_state,lifetime_i
"[3, 30, 28, 3]",0.11378111529789514
"[3, 30, 28, 4]",1.6572688756448979
"[3, 30, 28, 5]",93.65825714845279
"[3, 30, 28, 6]",823.2406997559465
"[3, 30, 30, 0]",0.036454613213993486
"[3, 30, 30, 1]",0.028193405020635293
"[3, 30, 30, 3]",0.037055218525366945
"[3, 30, 30, 4]",0.8716948941151632
"[3, 30, 30, 5]",24.578874578723404
"[3, 30, 30, 6]",406.8525905235406
"[3, 31, 1, 2]",0.026412856077048796
"[3, 31, 1, 3]",0.03638758985538915
"[3, 31, 1, 4]",13.507337576875255
"[3, 31, 1, 5]",3.674743104133208
"[3, 31, 1, 6]",56.02312516566381
"[3, 31, 3, 2]",0.027194871221163014
"[3, 31, 3, 3]",0.03500373363497406
"[3, 31, 3, 4]",14.016937192734929
"[3, 31, 3, 5]",248.96124676930282
"[3, 31, 3, 6]",62.148102106037925
"[3, 31, 5, 3]",0.03498523905652838
"[3, 31, 5, 5]",4.116487151130813
"[3, 31, 5, 6]",60.11018258178927
"[3, 31, 7, 2]",0.02659006884597611
"[3, 31, 7, 3]",0.034116449135198776
"[3, 31, 7, 4]",9.246660133712092
"[3, 31, 7, 5]",249.45858571929782
"[3, 31, 7, 6]",56.25315111843768
"[3, 31, 9, 2]",0.02644141061867318
"[3, 31, 9, 3]",0.03457788768169315
"[3, 31, 9, 4]",18.505533233487878
"[3, 31, 9, 5]",498.1242906279818
"[3, 31, 11, 4]",0.17118515890296793
"[3, 31, 11, 5]",252.97807770640642
"[3, 31, 11, 6]",57.76295127356387
"[3, 31, 13, 2]",0.026394903018013966
"[3, 31, 13, 3]",0.03510841077891805
"[3, 31, 13, 4]",9.72087155121993
"[3, 31, 13, 5]",4.357184064296381
"[3, 31, 13, 6]",58.03451566362383
"[3, 31, 15, 2]",0.02648145957455803
"[3, 31, 15, 3]",0.04388896012264418
"[3, 31, 15, 4]",9.162830139066227
"[3, 31, 15, 5]",4.368193188659857
"[3, 31, 15, 6]",70.2276650736604
"[3, 31, 17, 2]",0.026915657955008932
"[3, 31, 17, 3]",0.03650590245235116
"[3, 31, 17, 4]",7.771054218611198
"[3, 31, 17, 5]",4.843977405043187
"[3, 31, 17, 6]",64.94669325734202
"[3, 31, 19, 2]",0.026939152223431517
"[3, 31, 19, 3]",0.8562790889676367
"[3, 31, 19, 4]",0.18423464445927273
"[3, 31, 19, 5]",5.345195815950799
"[3, 31, 19, 6]",55.01698595336792
"[3, 31, 21, 1]",0.03032965174867747
"[3, 31, 21, 2]",0.02669123749944972
"[3, 31, 21, 3]",0.041295424022561006
"[3, 31, 21, 4]",11.294575910750567
"[3, 31, 21, 5]",5.100864451003252
"[3, 31, 21, 6]",110454.5704361724
"[3, 31, 23, 3]",0.05218228281342679
"[3, 31, 23, 6]",357652.65396766644
"[3, 31, 25, 6]",590038.3552262543
"[3, 31, 27, 3]",0.15771814840432463
"[3, 31, 27, 6]",1120434.1505855867
"[3, 31, 29, 2]",0.056289721652579554
"[3, 31, 29, 5]",89.19623195861769
"[3, 31, 29, 6]",2554858.2224661303
"[3, 31, 31, 0]",0.03337058676884259
"[3, 31, 31, 1]",0.028324453041411974
"[3, 31, 31, 2]",0.03653362874577395
"[3, 31, 31, 3]",0.09031309915437541
"[3, 31, 31, 6]",8840476.368704416
"[3, 32, 0, 4]",10.841633511402563
"[3, 32, 0, 6]",76.07694921168292
"[3, 32, 2, 2]",0.026896153796588648
"[3, 32, 2, 3]",0.03969071196669988
"[3, 32, 2, 4]",9.78400427632503
"[3, 32, 2, 5]",231.9253415484111
"[3, 32, 2, 6]",64.77114874222293
"[3, 32, 4, 2]",0.02694734449950295
"[3, 32, 4, 3]",0.039451580932152785
"[3, 32, 4, 5]",243.0705415166673
"[3, 32, 6, 2]",0.027736099133176803
"[3, 32, 6, 3]",0.03803287511048608
"[3, 32, 6, 4]",9.829032254812695
"[3, 32, 6, 5]",355.4057812352919
"[3, 32, 6, 6]",78.61062375998114
"[3, 32, 8, 2]",0.02689846435757476
"[3, 32, 8, 3]",0.038652170048039565
"[3, 32, 8, 4]",10.255891283611733
"[3, 32, 8, 6]",131.93067257441027
"[3, 32, 10, 2]",0.027216464921208678
"[3, 32, 10, 5]",385.4491851483162
"[3, 32, 10, 6]",76.04265373690491
"[3, 32, 12, 3]",0.04607075622944533
"[3, 32, 12, 6]",71.3436479565251
"[3, 32, 14, 3]",0.04054595511865385
"[3, 32, 14, 4]",9.509430633500912
"[3, 32, 14, 6]",65.91826242864727
"[3, 32, 16, 3]",0.042774000263614165
"[3, 32, 16, 4]",9.144907337696443
"[3, 32, 16, 5]",32.24835494196329
"[3, 32, 16, 6]",64.76870100802877
"[3, 32, 18, 2]",0.02744650775720824
"[3, 32, 18, 3]",0.04810253256781405
"[3, 32, 18, 5]",28.541906227402634
"[3, 32, 18, 6]",70.59516783809237
"[3, 32, 20, 0]",0.04427023705034248
"[3, 32, 20, 4]",0.25607620252013863
"[3, 32, 20, 5]",27.21874390324099
"[3, 32, 20, 6]",72.83247392864355
"[3, 32, 22, 1]",0.02809336903377247
"[3, 32, 22, 2]",0.14910734643699242
"[3, 32, 22, 4]",0.22095697878353798
"[3, 32, 22, 5]",432.41809891505727
"[3, 32, 22, 6]",4645816.882313035
"[3, 32, 24, 2]",0.05022098703366319
"[3, 32, 24, 3]",2.378504237249985
"[3, 32, 24, 5]",1021.632904513018
"[3, 32, 24, 6]",7677056.075739628
"[3, 32, 26, 2]",0.048881726363625415
"[3, 32, 26, 3]",2.466471806208507
"[3, 32, 26, 5]",1018.6963539608283
"[3, 32, 26, 6]",7867845.93026304
"[3, 32, 28, 2]",0.04495891038975093
"[3, 32, 28, 3]",2.5348617681656735
"[3, 32, 28, 5]",1063.948377852942
"[3, 32, 28, 6]",26962965.594918665
"[3, 32, 30, 1]",0.02620443529796991
"[3, 32, 30, 2]",0.0462017428289893
"[3, 32, 30, 3]",2.2839023362881634
"[3, 32, 30, 5]",865.5395149192211
"[3, 32, 32, 0]",0.033160731658573354
"[3, 32, 32, 1]",0.025347109783018924
"[3, 32, 32, 2]",0.04490611093814702
"[3, 32, 32, 3]",2.1817805016622707
"[3, 32, 32, 4]",25.352876580344738
"[3, 32, 32, 5]",913.8588849352478
"[3, 33, 1, 2]",0.027662938272384818
"[3, 33, 1, 4]",15.876001928099832
"[3, 33, 1, 5]",29.545266479762063
"[3, 33, 1, 6]",2017.796528699475
"[3, 33, 3, 3]",0.04591101893087039
"[3, 33, 3, 5]",627.8998976269486
"[3, 33, 3, 6]",2182.4538373136243
"[3, 33, 5, 3]",0.043412813246719244
"[3, 33, 5, 4]",5.164026467548166
"[3, 33, 5, 5]",515.9467359929257
"[3, 33, 7, 2]",0.027628285846235372
"[3, 33, 7, 3]",0.046201513127487194
"[3, 33, 7, 5]",863.6378797955596
"[3, 33, 7, 6]",2015.7102989133737
"[3, 33, 9, 2]",0.02877022972928136
"[3, 33, 9, 4]",4.782330627673782
"[3, 33, 9, 5]",741.1758084219208
"[3, 33, 9, 6]",2098.8458231546742
"[3, 33, 11, 3]",0.05264387567756094
"[3, 33, 11, 4]",5.091393610768452
"[3, 33, 11, 5]",1785.6890861664099
"[3, 33, 11, 6]",2122.316339323937
"[3, 33, 13, 4]",5.311175598381766
"[3, 33, 13, 5]",1061.578811697873
"[3, 33, 13, 6]",2194.916987005686
"[3, 33, 15, 2]",0.027995152882038115
"[3, 33, 15, 5]",883.9918293782048
"[3, 33, 15, 6]",2171.4547189760897
"[3, 33, 17, 2]",0.02782434212592912
"[3, 33, 17, 4]",8.34650056034609
"[3, 33, 17, 5]",633.5041544536807
"[3, 33, 17, 6]",2147.90528951175
"[3, 33, 19, 3]",0.053464260866232634
"[3, 33, 19, 4]",5.529397674507021
"[3, 33, 19, 5]",697.4190516316851
"[3, 33, 19, 6]",2098.324855277623
"[3, 33, 21, 0]",0.04266861146999611
"[3, 33, 21, 3]",0.05044527181996041
"[3, 33, 21, 4]",4.393043941836556
"[3, 33, 21, 5]",29.298143542059474
"[3, 33, 21, 6]",2183.4878491779273
"[3, 33, 23, 0]",0.03750416472624015
"[3, 33, 23, 1]",0.05669196889566578
"[3, 33, 23, 2]",0.08588411071096139
"[3, 33, 23, 3]",0.04998404614381452
"[3, 33, 23, 5]",862.7399490549627
"[3, 33, 25, 0]",0.04053232472040762
"[3, 33, 25, 3]",2.655521830335878
"[3, 33, 25, 4]",29.3296619721637
"[3, 33, 27, 2]",0.17397942865594382
"[3, 33, 27, 3]",2.6313564257897073
"[3, 33, 27, 4]",30.02908459084508
"[3, 33, 29, 2]",0.17110307162471142
"[3, 33, 29, 3]",2.426332966846537
"[3, 33, 29, 4]",30.064680444082917
"[3, 33, 31, 1]",0.02488918804390457
"[3, 33, 31, 2]",0.21786355678412372
"[3, 33, 31, 3]",2.42815631596216
"[3, 33, 31, 5]",852.9366956932216
"[3, 33, 33, 0]",0.031181917011301397
"[3, 33, 33, 1]",0.024115547814816323
"[3, 33, 33, 2]",0.19665528192076873
"[3, 33, 33, 3]",2.031852878064629
"[3, 33, 33, 4]",30.169222499213976
"[3, 34, 2, 2]",0.02913921132410558
"[3, 34, 2, 3]",0.35492203600441613
"[3, 34, 2, 4]",51.04576234815821
"[3, 34, 2, 5]",727.8158199330569
"[3, 34, 4, 2]",0.029120330882208938
"[3, 34, 4, 3]",0.3524213287922667
"[3, 34, 4, 4]",42.006646522556444
"[3, 34, 4, 5]",722.5947418887228
"[3, 34, 6, 4]",6.053256168774043
"[3, 34, 6, 5]",1056.47752547591
"[3, 34, 6, 6]",1803.703664850651
"[3, 34, 8, 3]",0.28759043255873323
"[3, 34, 8, 4]",4.911218256293542
"[3, 34, 8, 6]",1896.874947113507
"[3, 34, 10, 4]",5.0162773116349815
"[3, 34, 10, 5]",2253.1130255566077
"[3, 34, 10, 6]",1974.6552081140708
"[3, 34, 10, 7]",1595.4415636273043
"[3, 34, 12, 3]",0.3342202622239931
"[3, 34, 12, 5]",3316.6388319935036
"[3, 34, 12, 6]",2082.212858887587
"[3, 34, 12, 7]",1632.822015810973
"[3, 34, 14, 2]",0.028672994816967456
"[3, 34, 14, 4]",5.031582992542419
"[3, 34, 14, 5]",4069.608032804322
"[3, 34, 14, 6]",2151.2112996789047
"[3, 34, 16, 2]",0.02799379313630532
"[3, 34, 16, 4]",4.791503574466993
"[3, 34, 16, 5]",8504.5922176464
"[3, 34, 16, 6]",2367.6719185643783
"[3, 34, 18, 4]",4.637113820306622
"[3, 34, 18, 5]",69.90792451546568
"[3, 34, 18, 6]",2484.6865298004413
"[3, 34, 18, 7]",1733.0822359383526
"[3, 34, 20, 2]",0.03171265273356973
"[3, 34, 20, 3]",0.25869012581527534
"[3, 34, 20, 4]",4.065586712244752
"[3, 34, 20, 5]",68.95546182639332
"[3, 34, 20, 6]",2200.2221539655884
"[3, 34, 22, 0]",0.04099858853570661
"[3, 34, 22, 1]",0.03296330607799542
"[3, 34, 22, 3]",0.26197697686805926
"[3, 34, 22, 4]",4.521050862000284
"[3, 34, 22, 5]",59.40428675437603
"[3, 34, 24, 0]",0.03993937906999508
"[3, 34, 24, 1]",0.053758366354453746
"[3, 34, 24, 2]",0.15083445448387245
"[3, 34, 24, 3]",21.042303710358958
"[3, 34, 26, 0]",0.03885303581742175
"[3, 34, 26, 1]",0.032709901381811284
"[3, 34, 26, 2]",0.1520782659682684
"[3, 34, 26, 3]",2.1434879287508086
"[3, 34, 26, 4]",32.09173772927095
"[3, 34, 26, 5]",1843.746366169407
"[3, 34, 28, 2]",0.19468972341902666
"[3, 34, 28, 3]",2.1533378570548214
"[3, 34, 28, 4]",29.4126426212384
"[3, 34, 28, 5]",2001.680422081023
"[3, 34, 30, 2]",0.18990385293321604
"[3, 34, 30, 3]",2.1733266899053767
"[3, 34, 30, 4]",30.500933439247582
"[3, 34, 30, 5]",1917.5862368328933
"[3, 34, 32, 1]",0.04949073654543845
"[3, 34, 32, 2]",0.16958216185118946
"[3, 34, 32, 3]",2.2083920569565954
"[3, 34, 32, 4]",29.631794300851734
"[3, 34, 34, 0]",0.027398566611183832
"[3, 34, 34, 1]",0.06864240074646293
"[3, 34, 34, 2]",0.16154371901307613
"[3, 34, 34, 3]",2.158800630035228
"[3, 34, 34, 5]",1721.6424708411207
"[3, 35, 1, 3]",15.370658863037486
"[3, 35, 1, 4]",5.683930166142524
"[3, 35, 1, 5]",422736.37184062554
"[3, 35, 1, 6]",4169.2534374938305
"[3, 35, 3, 3]",14.946849990720743
"[3, 35, 3, 4]",6.393886401272567
"[3, 35, 3, 5]",393894.1293145024
"[3, 35, 3, 6]",5053.449742598893
"[3, 35, 5, 3]",10.792733665588619
"[3, 35, 5, 5]",414276.8337177926
"[3, 35, 5, 6]",5131.251837771042
"[3, 35, 7, 3]",0.25930720111192407
"[3, 35, 7, 4]",5.772742420027022
"[3, 35, 7, 6]",4675.935308499095
"[3, 35, 9, 4]",5.365062149306724
"[3, 35, 9, 5]",470154.8300532342
"[3, 35, 11, 3]",0.27260487453881904
"[3, 35, 11, 5]",986048.6428560846
"[3, 35, 11, 6]",5447.910153870245
"[3, 35, 13, 5]",1373341.968395397
"[3, 35, 13, 6]",4705.526889700796
"[3, 35, 13, 7]",1456.6685278757168
"[3, 35, 15, 3]",0.26676189608708184
"[3, 35, 15, 4]",5.075976144527866
"[3, 35, 15, 5]",641658.382472654
"[3, 35, 15, 6]",4788.800306783081
"[3, 35, 17, 3]",0.25816181680976824
"[3, 35, 17, 5]",72.99609724405146
"[3, 35, 17, 6]",4787.454986368899
"[3, 35, 17, 7]",1453.242802954402
"[3, 35, 19, 3]",0.26493296314342024
"[3, 35, 19, 4]",5.127349980654424
"[3, 35, 19, 5]",63.902822935530025
"[3, 35, 19, 6]",4251.357787733624
"[3, 35, 19, 7]",1538.223935500914
"[3, 35, 21, 4]",5.069186114825302
"[3, 35, 21, 5]",85.28637784223729
"[3, 35, 21, 7]",1625.9072406252415
"[3, 35, 23, 0]",0.03914719731323477
"[3, 35, 23, 3]",0.298879730765059
"[3, 35, 23, 4]",4.945780308335287
"[3, 35, 23, 5]",107.93122442713822
"[3, 35, 23, 7]",1872.7261271527789
"[3, 35, 25, 0]",0.03411932923916598
"[3, 35, 25, 1]",0.043498611042202956
"[3, 35, 25, 2]",1.4342218530528081
"[3, 35, 27, 0]",0.036245933929019675
"[3, 35, 27, 1]",0.04259738387181453
"[3, 35, 27, 2]",1.0066266165540316
"[3, 35, 27, 4]",145.9234006947561
"[3, 35, 27, 5]",1832.4779636858032
"[3, 35, 29, 0]",0.03587814036563969
"[3, 35, 29, 1]",0.0296619854379945
"[3, 35, 29, 2]",0.1663174795740831
"[3, 35, 29, 3]",2.394956463001189
"[3, 35, 29, 4]",135.95751951079816
"[3, 35, 29, 5]",1836.181456872503
"[3, 35, 31, 2]",0.16457884800050251
"[3, 35, 31, 3]",2.3647885897797254
"[3, 35, 31, 4]",126.54323270564495
"[3, 35, 31, 5]",1712.2663333300516
"[3, 35, 33, 1]",0.054663793851041705
"[3, 35, 33, 2]",0.16560416341712647
"[3, 35, 33, 3]",2.340034548268661
"[3, 35, 33, 4]",125.81075801278206
"[3, 35, 35, 0]",0.03130920473988773
"[3, 35, 35, 1]",0.05378075302125234
"[3, 35, 35, 2]",0.16488442238511472
"[3, 35, 35, 3]",2.271202866432016
"[3, 35, 35, 4]",132.89287415327877
"[3, 35, 35, 5]",1456.104472415377
"[3, 36, 2, 3]",0.3309102005257837
"[3, 36, 2, 4]",5.202590771081545
"[3, 36, 2, 5]",129.1155736852231
"[3, 36, 2, 6]",4267.198698362027
"[3, 36, 4, 3]",0.3219357649435517
"[3, 36, 4, 4]",5.343995883315537
"[3, 36, 4, 5]",127.9016586516043
"[3, 36, 4, 6]",4399.212048658665
"[3, 36, 6, 4]",5.298356751120673
"[3, 36, 6, 5]",124.54787608820683
"[3, 36, 6, 6]",4077.80295084896
"[3, 36, 8, 6]",4150.745089771293
"[3, 36, 10, 3]",0.2858265616517526
"[3, 36, 10, 4]",5.1543550447992645
"[3, 36, 10, 5]",126.75605599573163
"[3, 36, 10, 6]",4147.781229187985
"[3, 36, 12, 3]",0.29493021115377877
"[3, 36, 12, 5]",130.39706526973944
"[3, 36, 12, 7]",2953.1911680242774
"[3, 36, 14, 6]",5202.589715059931
"[3, 36, 16, 3]",0.30027257233628796
"[3, 36, 16, 5]",128.8585020127933
"[3, 36, 18, 4]",5.795269339554287
"[3, 36, 18, 5]",141.9532281520754
"[3, 36, 18, 7]",2904.531162224437
"[3, 36, 20, 4]",6.707959294171878
"[3, 36, 20, 5]",139.26667515804485
"[3, 36, 20, 7]",2794.347673168493
"[3, 36, 22, 4]",346.46767406454546
"[3, 36, 22, 5]",163.53233674515724
"[3, 36, 22, 6]",19028.262548352897
"[3, 36, 22, 7]",3464.9804810895375
"[3, 36, 24, 0]",0.03670996399474034
"[3, 36, 24, 1]",0.03056342101641974
"[3, 36, 24, 7]",3886.9646132952157
"[3, 36, 26, 0]",0.03269313382665684
"[3, 36, 26, 1]",0.1224492822036423
"[3, 36, 28, 0]",0.03261215544443781
"[3, 36, 28, 1]",0.12386151737356507
"[3, 36, 28, 2]",2.0201133257467445
"[3, 36, 28, 4]",114.80094182318315
"[3, 36, 30, 0]",0.03366133544106937
"[3, 36, 30, 1]",0.028296538426480274
"[3, 36, 30, 2]",0.1637415501578325
"[3, 36, 30, 3]",39.20606984731823
"[3, 36, 30, 4]",112.7454055869097
"[3, 36, 32, 0]",0.03244733141550744
"[3, 36, 32, 1]",0.02723489213480524
"[3, 36, 32, 2]",0.1621015259618337
"[3, 36, 32, 3]",39.73902592503238
"[3, 36, 32, 4]",104.61429612456516
"[3, 36, 32, 5]",224793707.73530036
"[3, 36, 34, 0]",0.03171206863461017
"[3, 36, 34, 1]",0.04924374924005899
"[3, 36, 34, 2]",0.17286284255582965
"[3, 36, 34, 3]",43.75348695432851
"[3, 36, 34, 4]",129.44278652933005
"[3, 36, 34, 5]",495282597.0354375
"[3, 36, 36, 0]",0.03154966412186097
"[3, 36, 36, 1]",0.05568546327868711
"[3, 36, 36, 2]",0.1772564814735258
"[3, 36, 36, 3]",44.82356788122143
"[3, 36, 36, 4]",107.40510515412525
"[3, 36, 36, 5]",6649185240.607656
"[3, 37, 1, 4]",44.28470377227851
"[3, 37, 1, 5]",142.9570153164322
"[3, 37, 1, 6]",5717756.0240902025
"[3, 37, 3, 4]",28.319176575173277
"[3, 37, 3, 5]",128.69793054648164
"[3, 37, 3, 6]",6648871.184740377
"[3, 37, 5, 5]",131.63382218812288
"[3, 37, 5, 6]",8018661.601650272
"[3, 37, 7, 4]",905.8886378561892
"[3, 37, 7, 6]",9038971.768414121
"[3, 37, 9, 4]",926.3041305745968
"[3, 37, 9, 5]",139.01667529970874
"[3, 37, 9, 6]",12653210.609936526
"[3, 37, 11, 4]",1352.434531775512
"[3, 37, 11, 5]",144.7639642078161
"[3, 37, 11, 6]",14107312.985646857
"[3, 37, 13, 4]",733.7723936408012
"[3, 37, 13, 6]",12657642.652459806
"[3, 37, 13, 7]",4787.335687001881
"[3, 37, 15, 4]",1082.8859290972434
"[3, 37, 17, 4]",885.3604295340273
"[3, 37, 17, 6]",27950003.623387408
"[3, 37, 17, 7]",4944.38324444081
"[3, 37, 19, 4]",1145.108264399703
"[3, 37, 19, 5]",125.62343579786823
"[3, 37, 19, 6]",7751473.701827306
"[3, 37, 19, 7]",8853.618017548843
"[3, 37, 21, 4]",31.115890034999957
"[3, 37, 21, 5]",167.78461277736776
"[3, 37, 21, 6]",61328510.21212606
"[3, 37, 21, 7]",9063.06842495733
"[3, 37, 23, 4]",45.994200586190935
"[3, 37, 23, 5]",176.92250828650836
"[3, 37, 23, 7]",17011.274050303164
"[3, 37, 25, 1]",0.0286488686963577
"[3, 37, 25, 7]",29973.24869652188
"[3, 37, 27, 0]",0.05415867613267152
"[3, 37, 27, 1]",0.12160640452081985
"[3, 37, 27, 7]",23646.78024695409
"[3, 37, 29, 0]",0.05589654973281326
"[3, 37, 29, 1]",0.1170170981033534
"[3, 37, 29, 2]",2.3306031703778163
"[3, 37, 29, 3]",28.052751094919934
"[3, 37, 31, 0]",0.03252994021999816
"[3, 37, 31, 1]",0.026785607488197048
"[3, 37, 31, 2]",3.870036507660122
"[3, 37, 31, 3]",38.17080026122644
"[3, 37, 31, 4]",1640.7019683921803
"[3, 37, 33, 0]",0.03239130737124877
"[3, 37, 33, 1]",0.04112592920213075
"[3, 37, 33, 2]",2.050160366837744
"[3, 37, 33, 3]",39.6566374735862
"[3, 37, 33, 4]",1663.2312137617328
"[3, 37, 35, 0]",0.03104077044778058
"[3, 37, 35, 1]",0.0431980085380193
"[3, 37, 35, 2]",1.878113302226835
"[3, 37, 35, 3]",42.62248212413753
"[3, 37, 35, 4]",1793.1180947351604
"[3, 37, 37, 0]",0.03167735066302647
"[3, 37, 37, 1]",0.07062204009449263
"[3, 37, 37, 2]",3.6640010660664006
"[3, 37, 37, 3]",39.805807963788794
"[3, 37, 37, 4]",1850.3929139669424
"[3, 38, 0, 4]",1550.0851661353024
"[3, 38, 2, 4]",885.0136052986949
"[3, 38, 4, 5]",3184.044115077831
"[3, 38, 6, 4]",608.4949901330932
"[3, 38, 6, 5]",3425.9393570609323
"[3, 38, 8, 4]",1590.0392681561843
"[3, 38, 10, 4]",1589.1177761681454
"[3, 38, 12, 5]",3294.5557363490507
"[3, 38, 14, 4]",748.5029115844875
"[3, 38, 16, 4]",946.6513636441418
"[3, 38, 16, 7]",30639131.40103748
"[3, 38, 20, 5]",3611.183394589334
"[3, 38, 22, 5]",3682.0268518368616
"[3, 38, 24, 7]",99313945.43579945
"[3, 38, 26, 0]",0.03326848131161551
"[3, 38, 26, 1]",0.02814415869922828
"[3, 38, 26, 7]",130637153.54736915
"[3, 38, 28, 0]",0.05518695062953621
"[3, 38, 28, 1]",0.027184750247151293
"[3, 38, 30, 0]",0.06711816824489791
"[3, 38, 30, 1]",0.1202722847762279
"[3, 38, 30, 2]",2.3818494592346675
"[3, 38, 32, 0]",0.032656549181027526
"[3, 38, 32, 1]",0.025656341492844886
"[3, 38, 32, 2]",3.9681981052168283
"[3, 38, 32, 4]",2607.8727007486614
"[3, 38, 34, 0]",0.0321329006012874
"[3, 38, 34, 1]",0.15714341787959557
"[3, 38, 34, 2]",4.006819524306327
"[3, 38, 34, 3]",60.097102746829535
"[3, 38, 34, 4]",2954.690220476562
"[3, 38, 36, 0]",0.03087272673542213
"[3, 38, 36, 1]",0.16174353738308786
"[3, 38, 36, 2]",0.04797543593347815
"[3, 38, 36, 3]",61.7002715285231
"[3, 38, 36, 4]",2749.572571213588
"[3, 38, 38, 0]",0.029348694574628104
"[3, 38, 38, 1]",0.17020045475421822
"[3, 38, 38, 2]",1.69918739839146
"[3, 38, 38, 3]",25.75861355626088
"[3, 38, 38, 4]",38.413932781184265
"[3, 39, 3, 5]",3539.903555527356
"[3, 39, 7, 5]",3889.870357429725
"[3, 39, 9, 4]",71887.75008833065
"[3, 39, 9, 5]",4465.063340514623
"[3, 39, 11, 5]",3936.8670601098465
"[3, 39, 13, 4]",62714.33929437104
"[3, 39, 13, 5]",4871.0823959077725
"[3, 39, 15, 4]",152378.0308814468
"[3, 39, 17, 5]",5597.386002073891
"[3, 39, 19, 5]",5387.409403725358
"[3, 39, 21, 5]",6168.662889473251
"[3, 39, 27, 0]",0.032297697432335515
"[3, 39, 29, 0]",0.0557281990133898
"[3, 39, 31, 0]",0.05793731179771718
"[3, 39, 33, 0]",0.0288247202899158
"[3, 39, 33, 1]",0.025508936079711365
"[3, 39, 33, 2]",4.629060918931882
"[3, 39, 33, 3]",144.01117434796123
"[3, 39, 35, 0]",0.030522836151901427
"[3, 39, 35, 1]",0.15122979205221226
"[3, 39, 35, 2]",3.857778262021019
"[3, 39, 35, 3]",151.93067043155548
"[3, 39, 35, 4]",2539.97957391403
"[3, 39, 37, 0]",0.13658427867094058
"[3, 39, 37, 1]",0.14689662432000586
"[3, 39, 37, 2]",2.1801429965582777
"[3, 39, 37, 3]",155.3448655350166
"[3, 39, 37, 4]",2297.603524126721
"[3, 40, 2, 5]",12644.34881663305
"[3, 40, 4, 5]",7034.52882585941
"[3, 40, 8, 5]",7078.200199629026
"[3, 40, 8, 7]",96266344.29356201
"[3, 40, 10, 5]",7906.7392251737865
"[3, 40, 18, 5]",7964.84286474072
"[3, 40, 28, 0]",0.028925893610578797
"[3, 40, 28, 1]",2.198265239339134
"[3, 40, 30, 0]",0.061665030354080275
"[3, 40, 30, 1]",4.3174909192921955
"[3, 40, 32, 0]",0.05636005875204519
"[3, 40, 32, 1]",2.03799648340967
"[3, 40, 34, 0]",0.031941727425144686
"[3, 40, 34, 1]",0.025019156335953467
"[3, 40, 34, 2]",36.46622357526752
"[3, 40, 34, 3]",129.2514315274705
"[3, 40, 34, 4]",627250.1724080653
"[3, 40, 36, 0]",0.03238683122964995
"[3, 40, 36, 1]",0.17303455515832297
"[3, 40, 36, 2]",65.04970958107054
"[3, 40, 36, 4]",824638.8207405506
"[3, 40, 38, 0]",0.17067238208738658
"[3, 40, 38, 1]",0.16817176269109058
"[3, 40, 38, 2]",54.5478550069497
"[3, 40, 38, 3]",176.69684001055384
"[3, 40, 38, 4]",3774441.882670977
"[3, 41, 1, 0]",0.3507592183416074
"[3, 41, 3, 0]",0.2730034285337225
"[3, 41, 29, 0]",0.37454098147784876
"[3, 41, 29, 1]",4.103152848713777
"[3, 41, 31, 0]",0.4219146703158876
"[3, 41, 31, 1]",2.0557612649696297
"[3, 41, 33, 0]",0.9199232057350424
"[3, 41, 33, 1]",2.0015666909278544
"[3, 41, 35, 0]",1.4883400203430397
"[3, 41, 35, 1]",0.06507354877607074
"[3, 41, 35, 3]",4341.794837206156
"[3, 41, 35, 4]",1206865734.0492578
"[3, 41, 37, 0]",0.030675685832856164
"[3, 41, 37, 1]",3.0850349521923457
"[3, 41, 37, 2]",50.12405548127346
"[3, 41, 37, 4]",605679918.4576422
"[3, 42, 2, 0]",0.6396360939762591
"[3, 42, 2, 1]",24.903762819861818
"[3, 42, 4, 1]",28.06309132811556
"[3, 42, 6, 0]",0.46871541429108
"[3, 42, 8, 0]",0.5799224396746296
"[3, 42, 26, 2]",91.82759953934396
"[3, 42, 28, 2]",108.82040702256768
"[3, 42, 30, 0]",0.02986562654528984
"[3, 42, 30, 1]",4.907202032129761
"[3, 42, 30, 2]",154.43472432982182
"[3, 42, 32, 0]",0.34504906436032917
"[3, 42, 32, 1]",2.193921837733185
"[3, 42, 32, 2]",173.846395346971
"[3, 42, 34, 0]",2.01622862546033
"[3, 42, 34, 1]",2.203962596970502
"[3, 42, 34, 2]",195.90578004014998
"[3, 42, 36, 0]",3.6755131423428105
"[3, 42, 36, 1]",2.4983529191753426
"[3, 42, 38, 0]",0.03153138301799646
"[3, 42, 38, 1]",3.0569821141880054
"[3, 42, 38, 2]",122.00184210705791
"[3, 43, 3, 0]",6.312343624304959
"[3, 43, 3, 1]",32.165325657212584
"[3, 43, 3, 2]",1.4594922234343877
"[3, 43, 5, 0]",11.897278172478781
"[3, 43, 5, 1]",34.614434638256846
"[3, 43, 5, 2]",0.5576542501488313
"[3, 43, 7, 0]",6.615958785910283
"[3, 43, 7, 1]",34.972429009659734
"[3, 43, 9, 0]",7.389377319038346
"[3, 43, 9, 2]",0.6828494667096835
"[3, 43, 11, 0]",9.02185014673932
"[3, 43, 11, 1]",35.32936291392566
"[3, 43, 11, 2]",0.7061495388332242
"[3, 43, 13, 0]",8.994551304151532
"[3, 43, 15, 2]",0.6083952537333015
"[3, 43, 17, 2]",1.7333419566778425
"[3, 43, 25, 2]",0.7253073188055494
